region,year,total energy production,total energy production from coal,total energy production from natural gas,total energy production from petroleum and other liquids,"total energy production from nuclear, renewables and other",total energy production from nuclear,total energy production from renewables and other,CO2 emissions,coal and coke CO2 emissions,consumed natural gas CO2 emissions,petroleum and other liquids CO2 emissions,population,gdp,energy_per_gdp,energy_per_capita,fossil_energy,renewables_energy,nuclear_energy,ln_co2,ln_gdp,ln_population,ln_total_energy,ln_fossil_energy,ln_renewables_energy,ln_nuclear_energy,fossil_share,renewables_share,nuclear_share,co2_per_capita,co2_per_energy
India,2021,17.61876613182056,12.967338172306754,1.200307780143,1.4963243033557438,1.954795876015062,0.5584575954059985,1.3963382806090636,2383.20946847,1696.9150715280216,130.872246142,555.4221508,1414203896.0,3167270623260.47,5.562759936719063e-12,1.2458434163315699e-08,15.663970255805497,1.3963382806090636,0.5584575954059985,7.776203374398062,28.783891330816473,21.06983259204506,2.8689645914851485,2.75136318689753,0.3338532963383012,-0.5825765892175292,0.8890503533908323,0.07925289831092042,0.03169674829824719,1.6851950947177988e-06,135.26540114326048
India,2022,19.569947407383022,14.730689347724798,1.236783516888,1.4788542859957106,2.1236202567745184,0.5475876341437447,1.5760326226307737,2578.669533438,1843.223085388286,122.64286455,612.8035835,1425423212.0,3346107287730.93,5.848571406882126e-12,1.3729218973447602e-08,17.446327150608507,1.5760326226307737,0.5475876341437447,7.855028860190618,28.8388187824534,21.07773459745116,2.973995093994206,2.859129148019576,0.45491069086026864,-0.6022327677370904,0.8914856431359979,0.08053330904896527,0.02798104781503705,1.8090553820993903e-06,131.76680957584807
India,2023,21.60301236446745,16.618290882072557,1.300326994935,1.4464033989267695,2.2379910885331165,0.5717694454578098,1.6662216430753067,2820.659914465,2053.5247431750704,124.22627919,642.9088921,1438069596.0,3638489096033.86,5.937358006106393e-12,1.502223009550885e-08,19.365021275934325,1.6662216430753067,0.5717694454578098,7.944726148777201,28.92258962789901,21.08656749284882,3.072832766284231,2.963468411645912,0.5105585739565482,-0.559019436237282,0.89640374912648,0.07712913435238788,0.026467116521131748,1.9614210065428572e-06,130.56789798002478
Indonesia,1992,5.751214182922299,0.4507560483181224,2.105091835,3.160927554101016,0.0344387455031603,0.0,0.0344387455031603,171.564002984,19.06635849829669,46.497644486,106.0,190043744.0,128026966579.964,4.4921896820309056e-11,3.02625809293796e-08,5.716775437419138,0.0344387455031603,0.0,5.144956392227954,25.575506755082838,19.062764835204487,1.749410994765006,1.7434049117166142,-3.3685730256621,,0.9940119174129486,0.005988082587051441,0.0,9.027605927612119e-07,29.830918746417677
Indonesia,1993,5.976833405535888,0.6108320129490125,2.15024082,3.184583542472864,0.0311770301140109,0.0,0.0311770301140109,181.265481574,19.126928241194992,49.138553333,113.0,193305168.0,158006700301.533,3.7826455423282455e-11,3.0919159934388754e-08,5.945656375421876,0.0311770301140109,0.0,5.199962705667771,25.785903276045957,19.079780679465244,1.7878908968647262,1.7826609320249995,-3.4680736696000523,,0.994783687615396,0.005216312384603857,0.0,9.377166862605557e-07,30.328013058906333
Indonesia,1994,6.461111876354232,0.6748247582348209,2.4050523,3.349464047360073,0.0317707707593375,0.0,0.0317707707593375,191.206575945,21.39024634707612,55.816329598,114.0,196591828.0,176892143931.505,3.652571410325639e-11,3.2865617773055305e-08,6.429341105594894,0.0317707707593375,0.0,5.253354393043657,25.89880602746804,19.096640198180665,1.8658014200667632,1.8608720610852203,-3.4492085703926194,,0.995082770370281,0.004917229629718868,0.0,9.726069383972563e-07,29.593447630083578
Indonesia,1995,6.694553646141981,0.8787997747787034,2.4389404,3.341449655461765,0.0353638159015118,0.0,0.0353638159015118,201.668560713,23.29633329065605,61.372227422,117.0,199888057.0,202132028723.115,3.311970739339054e-11,3.3491513933431155e-08,6.659189830240468,0.0353638159015118,0.0,5.306625561283917,26.03218692837941,19.113268052813396,1.90129430718827,1.895997830041647,-3.3420661312684454,,0.9947175244578266,0.005282475542173255,0.0,1.0089075042287295e-06,30.12427286010622
Indonesia,1996,7.077399223020371,1.1112050825233328,2.5971463245,3.331080396023637,0.0379674199733999,0.0,0.0379674199733999,217.886624646,25.144059292438392,65.742565354,127.0,203204348.0,227369679374.973,3.112727801910862e-11,3.482897532793132e-08,7.03943180304697,0.0379674199733999,0.0,5.383974857074363,26.14984307329089,19.12972267107747,1.956906498837952,1.9515274571182757,-3.2710268561279254,,0.9946353994204671,0.005364600579532776,0.0,1.0722537523951013e-06,30.786256049720773
Indonesia,1997,7.141506917485769,1.2384774593121446,2.5848284525,3.2899212908230333,0.0282797148505906,0.0,0.0282797148505906,235.813593167,29.7245730418494,65.089020125,141.0,206536095.0,215748998609.635,3.310099682273492e-11,3.457752465730394e-08,7.113227202635178,0.0282797148505906,0.0,5.463041633460405,26.097381525460637,19.1459857492795,1.9659238069521248,1.9619560371272553,-3.565610521081311,,0.9960400913732439,0.003959908626756148,0.0,1.1417548742121807e-06,33.02014489261607
Indonesia,1998,7.201763142820051,1.452450584209333,2.4731977375,3.2312862993427776,0.0448285217679403,0.0,0.0448285217679403,225.915809735,33.07779812215653,56.838011613,136.0,209826788.0,95445547872.715,7.545415478597527e-11,3.4322419989672865e-08,7.156934621052111,0.0448285217679403,0.0,5.4201624065717855,25.28182174247574,19.161792929283727,1.9743258769907936,1.9680817637492636,-3.1049106955288637,,0.9937753407215797,0.006224659278420318,0.0,1.076677634387655e-06,31.369514000225283
Indonesia,1999,7.640989006315989,1.754209514468959,2.731488116,3.111319156622986,0.0439722192240442,0.0,0.0439722192240442,252.722342289,42.69459202864232,65.02775026,145.0,213004668.0,140001351215.462,5.457796614088753e-11,3.587240166171376e-08,7.597016787091945,0.0439722192240442,0.0,5.532291424767593,25.664917911048153,19.176824638926515,2.03352704588884,2.027755642218781,-3.124197225740692,,0.9942452188862336,0.005754781113766433,0.0,1.1864638679608656e-06,33.07455907607006
Indonesia,2000,7.200216975076226,1.7746499367077644,2.438168789,2.93637845560966,0.0510197937588019,0.0,0.0510197937588019,256.040733224,46.65277508765269,55.387958136,154.0,216077790.0,165021012077.81,4.3632122263807297e-11,3.332233717808862e-08,7.149197181317424,0.0510197937588019,0.0,5.545336545978498,25.82933864866531,19.191149039702886,1.9741111609952005,1.9670000680685558,-2.9755416086364637,,0.9929141310691875,0.007085868930812571,0.0,1.1849470194229588e-06,35.56014132772567
Indonesia,2001,7.061986411270271,2.162660352083675,2.057854491,2.780404229368543,0.0610673388180532,0.0,0.0610673388180532,250.910736965,51.94087930588098,41.969857659,157.0,219097902.0,160446947784.909,4.4014464025438405e-11,3.223210421827897e-08,7.000919072452218,0.0610673388180532,0.0,5.52509724625906,25.801229181478767,19.205029228983566,1.9547263733001903,1.946041436501342,-2.7957781086249422,,0.9913526683199793,0.008647331680020713,0.0,1.1451991765991443e-06,35.52976773851758
Indonesia,2002,7.247699521724295,2.356503344863324,2.248781507,2.58642513281522,0.0559895370457508,0.0,0.0559895370457508,266.202064472,54.106702557491786,46.095361915,166.0,222088495.0,195660611165.183,3.7042200157524565e-11,3.263428626379e-08,7.191709984678544,0.0559895370457508,0.0,5.584255661272787,25.999647419579027,19.218586486532395,1.9806841111655817,1.972928971645264,-2.882590444172205,,0.9922748539894726,0.00772514601052754,0.0,1.1986305930525577e-06,36.729180572964495
Indonesia,2003,7.55976697497749,2.674495073136789,2.3865877,2.4453679397587784,0.0533162620819235,0.0,0.0533162620819235,273.558539574,59.99344202591016,46.565097548,167.0,225048008.0,234772463823.808,3.220039885363618e-11,3.359179688885533e-08,7.5064507128955675,0.0533162620819235,0.0,5.611515637620821,26.181882642996726,19.23182430629768,2.0228403663007146,2.0157627459252097,-2.9315138896188007,,0.9929473669944594,0.00705263300554079,0.0,1.215556369528052e-06,36.18610738657253
Indonesia,2004,7.809661728577877,3.238776724649307,2.211058024,2.3032992255421862,0.0565277543863842,0.0,0.0565277543863842,280.237094706,66.18776728750281,39.049327418,175.0,227926649.0,256836875295.452,3.04070890116306e-11,3.4263925534121626e-08,7.753133974191494,0.0565277543863842,0.0,5.635636011671632,26.27170699384066,19.24453442024509,2.055361650311512,2.0480971453908206,-2.87302353336516,,0.9927618178160609,0.007238182183939199,0.0,1.2295056147910111e-06,35.88338451082062
Indonesia,2005,8.276957838870391,3.776880077010744,2.1806482775,2.259535647251976,0.0598938371076725,0.0,0.0598938371076725,300.728807215,75.14699203587975,41.581815179,184.0,230871650.0,285868619196.085,2.8953712590583445e-11,3.585090607214178e-08,8.21706400176272,0.0598938371076725,0.0,5.706208885921371,26.3787981687817,19.257372486362165,2.1134754901208512,2.1062129678639185,-2.8151816655032706,,0.9927637861308902,0.007236213869109981,0.0,1.302580057858988e-06,36.33325348145574
Indonesia,2006,9.31287813460345,4.728846194504959,2.3969809045,2.128336780327885,0.0587142552706064,0.0,0.0587142552706064,310.980536705,78.59109630627864,57.389440399,175.0,233951652.0,364570515618.357,2.554479239443609e-11,3.980684921431309e-08,9.254163879332843,0.0587142552706064,0.0,5.739730327278718,26.62198582817102,19.27062503658946,2.2313981879394036,2.2250735993546793,-2.835072732046837,,0.9936953695278751,0.006304630472124878,0.0,1.3292512963533168e-06,33.39252723059946
Indonesia,2007,10.193493528581907,5.46114090985958,2.6402588765,2.0200953601158886,0.0719983821064382,0.0,0.0719983821064382,325.105591958,93.65530196710424,65.150289991,166.3,237062337.0,432216737774.861,2.3584217448542295e-11,4.2999211336476054e-08,10.121495146475468,0.0719983821064382,0.0,5.784150027894011,26.792193007189415,19.283833689830768,2.321749627397535,2.3146613946931702,-2.6311116309624665,,0.9929368295663739,0.00706317043362605,0.0,1.3713928415292724e-06,31.89344173775405
Indonesia,2008,10.71727838451487,5.846681192911003,2.6945345,2.086121332192721,0.0899413594111456,0.0,0.0899413594111456,344.351070759,97.9527367811398,69.398333978,177.0,240157903.0,510228634992.258,2.1004854783733354e-11,4.462596587760375e-08,10.627337025103724,0.0899413594111456,0.0,5.841661691493641,26.958124766113,19.296807194132423,2.3718572413676315,2.3634296459277393,-2.4085973831090866,,0.9916078171916203,0.008392182808379752,0.0,1.4338527546145337e-06,32.130458723228124
Indonesia,2009,11.046726633219636,6.135425038439211,2.78691854,2.04118990533776,0.0831931494426637,0.0,0.0831931494426637,363.420793398,103.66933446599644,77.751458932,182.0,243220028.0,539580085612.401,2.0472821232240364e-11,4.5418655379891806e-08,10.96353348377697,0.0831931494426637,0.0,5.895561373361998,27.014057054765768,19.30947705663923,2.402134151790495,2.394574627715585,-2.4865902729744915,,0.9924689772631389,0.007531022736860879,0.0,1.4942058694196022e-06,32.89850518298549
Indonesia,2010,12.692799660847813,7.345464116324013,3.17955071,2.0478021615995283,0.1199826729242714,0.0,0.1199826729242714,409.356708938,123.65572960617769,84.450297527,201.2506818052444,246305322.0,755094157621.936,1.6809558824851748e-11,5.1532786858936864e-08,12.572816987923542,0.1199826729242714,0.0,6.014586924934521,27.350108290501566,19.322082470652692,2.541034876845556,2.531537101545791,-2.120407938923401,,0.9905471861110068,0.00945281388899328,0.0,1.6619888909180777e-06,32.2510966749677
Indonesia,2011,12.219653993478577,7.194681653495852,2.9351179375,1.9491722036990733,0.1406821987836501,0.0,0.1406821987836501,411.717294324,126.60692587458776,76.342252033,208.76811641619128,249470032.0,892969104563.171,1.3684296501452056e-11,4.898245250346774e-08,12.078971794694924,0.1406821987836501,0.0,6.020336934995845,27.517817819870736,19.33484935371735,2.503045638569958,2.4914660725508666,-1.9612518418165947,,0.9884872191259481,0.011512780874051737,0.0,1.6503677456697484e-06,33.69304028933443
Indonesia,2012,12.70876182090135,7.822300565881109,2.8550517695,1.8746628589750616,0.1567466265451779,0.0,0.1567466265451779,424.905802577,127.87792194952046,79.69167133,217.3362092971377,252698525.0,917869913332.649,1.3845929184842465e-11,5.029218837308745e-08,12.55201519435617,0.1567466265451779,0.0,6.051867503363128,27.545321510916256,19.347707735380563,2.5422916627455914,2.529881225942759,-1.8531246209435763,,0.9876662550802244,0.012333744919775425,0.0,1.6814732202216058e-06,33.43408339577051
Indonesia,2013,14.483388020004709,9.65200658809216,2.84080923,1.7910699664230827,0.1995022354894656,0.0,0.1995022354894656,435.386677339,136.4589756050618,86.145430464,212.78227126977143,255852467.0,912524136718.018,1.5871786221563e-11,5.6608357894023e-08,14.283885784515242,0.1995022354894656,0.0,6.07623454966211,27.53948037325106,19.360111535537463,2.67300233887078,2.659132033656775,-1.6119298372540192,,0.9862254442666377,0.013774555733362224,0.0,1.7017099051032406e-06,30.06110702396679
Indonesia,2014,14.17097250149244,9.404577443576104,2.8273365575,1.7212039544143916,0.2178545460019454,0.0,0.2178545460019454,452.871482145,152.5453984319115,85.205959198,215.1201245147592,258877399.0,890814755533.537,1.5907878055976966e-11,5.47400914727687e-08,13.953117955490494,0.2178545460019454,0.0,6.115608381357305,27.51540233655429,19.371865144657846,2.6511956823632867,2.6357029926470377,-1.5239276590580524,,0.9846267046260233,0.015373295373976746,0.0,1.749366626419945e-06,31.957685479758364
Indonesia,2015,14.158503111419336,9.51441787039594,2.80231588,1.707009763519665,0.1347595975037298,0.0,0.1347595975037298,460.606791228,173.19819036975198,86.819398981,200.5892018775496,261799249.0,860854232686.214,1.6447038968768347e-11,5.408152683974787e-08,14.023743513915605,0.1347595975037298,0.0,6.132544731585313,27.481191027025265,19.383088542833974,2.6503153702072306,2.640751858369798,-2.004262847211901,,0.9904820731087708,0.009517926891229158,0.0,1.7593892762771065e-06,32.532167249834785
Indonesia,2016,14.07769705503372,9.271160011015152,2.761243824459,1.799112425465811,0.2461807940937554,0.0,0.2461807940937554,465.382656726,180.49529659215548,85.630446456,199.2569136775496,264627418.0,931877364037.698,1.5106812975944572e-11,5.319818014864098e-08,13.831516260939964,0.2461807940937554,0.0,6.14285998486656,27.560467059323575,19.393833424836224,2.644591775920002,2.626949775309922,-1.4016890776420352,,0.9825127083548277,0.017487291645172126,0.0,1.7586335544641107e-06,33.058152544886205
Indonesia,2017,13.969995314093078,9.261265740236034,2.775486242969,1.7227601318065835,0.2104831990814599,0.0,0.2104831990814599,482.076295201,191.6723927437128,86.435829011,203.96807344594785,267346658.0,1015618744159.73,1.3755157035479021e-11,5.225423582475857e-08,13.759512115011617,0.2104831990814599,0.0,6.178102390323005,27.64651914284897,19.404056718813333,2.636911837842406,2.621730375118715,-1.5583494433848928,,0.9849331947256186,0.015066805274381319,0.0,1.8031880361152672e-06,34.507978303663165
Indonesia,2018,15.878756256681967,11.010805561371194,2.77913559883,1.6545276301797478,0.4342874663010257,0.0,0.4342874663010257,528.591627657,222.1292034987061,88.182774495,218.27964966292683,269951846.0,1042271532988.63,1.523475961312203e-11,5.882069892080667e-08,15.444468790380943,0.4342874663010257,0.0,6.270216163333064,27.67242361359333,19.413754152908577,2.764982131384077,2.7372509321488305,-0.8340485993995376,,0.9726497806704306,0.027350219329569495,0.0,1.958095991894051e-06,33.28923368507294
Indonesia,2019,16.858447233899252,12.17761270925171,2.58217803248,1.5943754167634594,0.5042810754040827,0.0,0.5042810754040827,572.665530579,267.3264984929017,87.020248186,218.3187839,272489381.0,1119099871350.2,1.5064291995279604e-11,6.18682723415899e-08,16.35416615849517,0.5042810754040827,0.0,6.350301830019059,27.743545791812117,19.42311020250093,2.8248518506989657,2.79448267580161,-0.6846214770678348,,0.9700873355411959,0.029912664458804118,0.0,2.1016067799684276e-06,33.969055550233264
Indonesia,2020,15.46145814777502,11.10555379967701,2.27851383376,1.525824589300163,0.5515659250378477,0.0,0.5515659250378477,514.006979337,255.6115939456085,71.945550391,186.449835,274814866.0,1059054842698.48,1.4599298850642242e-11,5.626136013972046e-08,14.909892222737172,0.5515659250378477,0.0,6.242236843839632,27.688397968457593,19.431608214374723,2.7383503561615368,2.702024900228534,-0.5949939097393537,,0.964326396658958,0.035673603341041984,0.0,1.8703754524582376e-06,33.24440517991947
Indonesia,2021,16.396359352881095,12.095724775833204,2.2692234106,1.4158274651112754,0.6155837013366141,0.0,0.6155837013366141,564.604490344,295.5529440336923,73.71198741,195.3395589,276758053.0,1186509691086.73,1.381898477193523e-11,5.924438033563235e-08,15.78077565154448,0.6155837013366141,0.0,6.3361254689298105,27.802037080582156,19.438654227593986,2.797059319508593,2.7587924682999767,-0.48518435342929056,,0.9624560740535095,0.03754392594649046,0.0,2.0400652635896383e-06,34.43474726264707
